Time,rnti,SFN,format,preamble,ta,nb_TB,MCSi_1,MCSi_2,TBS_1,TBS_2,nb_PRB,connection_id
1665755679998,65535,2400,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680003,65535,2405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680008,65535,2410,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680018,65535,2420,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680023,65535,2425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680028,65535,2430,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680043,65535,2445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680063,65535,2465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680083,65535,2485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680103,65535,2505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680122,75,2524,0.0,38.0,6.0,1,7,-2,968,-2,8,4
1665755680123,65535,2525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680130,75,2532,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755680143,65535,2545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680158,65535,2560,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680163,65535,2565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680168,65535,2570,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680178,65535,2580,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680183,65535,2585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680188,65535,2590,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680203,65535,2605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680223,65535,2625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680243,65535,2645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680263,65535,2665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680283,65535,2685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680303,65535,2705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680318,65535,2720,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680323,65535,2725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680328,65535,2730,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680338,65535,2740,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680343,65535,2745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680348,65535,2750,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680363,65535,2765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680383,65535,2785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680403,65535,2805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680423,65535,2825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680443,65535,2845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680463,65535,2865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680478,65535,2880,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680483,65535,2885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680488,65535,2890,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680498,65535,2900,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680503,65535,2905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680508,65535,2910,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680523,65535,2925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680543,65535,2945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680563,65535,2965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680583,65535,2985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680603,65535,3005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680623,65535,3025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680638,65535,3040,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680643,65535,3045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680648,65535,3050,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680658,65535,3060,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680663,65535,3065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680668,65535,3070,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680683,65535,3085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680703,65535,3105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680723,65535,3125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680743,65535,3145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680763,65535,3165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680783,65535,3185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680798,65535,3200,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680803,65535,3205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680808,65535,3210,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680818,65535,3220,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680823,65535,3225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680828,65535,3230,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680843,65535,3245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680863,65535,3265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680883,65535,3285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680903,65535,3305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680923,65535,3325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680943,65535,3345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680958,65535,3360,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680963,65535,3365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680968,65535,3370,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680978,65535,3380,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755680983,65535,3385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755680988,65535,3390,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681003,65535,3405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681023,65535,3425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681043,65535,3445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681063,65535,3465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681083,65535,3485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681103,65535,3505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681118,65535,3520,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681123,65535,3525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681128,65535,3530,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681138,65535,3540,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681142,75,3544,0.0,38.0,6.0,1,14,-2,1000,-2,4,4
1665755681143,65535,3545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681148,65535,3550,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681150,75,3552,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755681163,65535,3565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681182,75,3584,0.0,38.0,6.0,1,19,-2,1160,-2,3,4
1665755681183,65535,3585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681198,75,3600,0.0,38.0,6.0,1,31,-2,1160,-2,3,4
1665755681203,65535,3605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681223,65535,3625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681243,65535,3645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681263,65535,3665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681278,65535,3680,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681283,65535,3685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681288,65535,3690,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681298,65535,3700,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681303,65535,3705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681308,65535,3710,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681322,75,3724,0.0,38.0,6.0,1,7,-2,968,-2,8,4
1665755681323,65535,3725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681343,65535,3745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681363,65535,3765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681383,65535,3785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681403,65535,3805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681423,65535,3825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681438,65535,3840,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681443,65535,3845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681448,65535,3850,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681458,65535,3860,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681463,65535,3865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681468,65535,3870,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681483,65535,3885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681503,65535,3905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681523,65535,3925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681543,65535,3945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681563,65535,3965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681583,65535,3985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681598,65535,4000,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681603,65535,4005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681608,65535,4010,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681618,65535,4020,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681623,65535,4025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681628,65535,4030,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681643,65535,4045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681663,65535,4065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681683,65535,4085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681703,65535,4105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681723,65535,4125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681743,65535,4145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681758,65535,4160,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681763,65535,4165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681768,65535,4170,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681778,65535,4180,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681783,65535,4185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681788,65535,4190,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681803,65535,4205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681823,65535,4225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681843,65535,4245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681863,65535,4265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681883,65535,4285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681903,65535,4305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681918,65535,4320,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681923,65535,4325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681928,65535,4330,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681938,65535,4340,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681942,75,4344,0.0,38.0,6.0,1,3,-2,872,-2,15,4
1665755681943,65535,4345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681948,65535,4350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755681950,75,4352,0.0,38.0,6.0,1,3,-2,2344,-2,40,4
1665755681951,75,4353,0.0,38.0,6.0,1,3,-2,2344,-2,40,4
1665755681952,75,4354,0.0,38.0,6.0,1,3,-2,2344,-2,40,4
1665755681953,75,4355,0.0,38.0,6.0,1,3,-2,2344,-2,40,4
1665755681954,75,4356,0.0,38.0,6.0,1,3,-2,2344,-2,40,4
1665755681955,75,4357,0.0,38.0,6.0,1,3,-2,2344,-2,40,4
1665755681956,75,4358,0.0,38.0,6.0,1,3,-2,2344,-2,40,4
1665755681957,75,4359,0.0,38.0,6.0,1,3,-2,2344,-2,40,4
1665755681958,75,4360,0.0,38.0,6.0,1,13,-2,8248,-2,36,4
1665755681959,75,4361,0.0,38.0,6.0,1,12,-2,7992,-2,40,4
1665755681960,75,4362,0.0,38.0,6.0,1,13,-2,9144,-2,40,4
1665755681961,75,4363,0.0,38.0,6.0,1,14,-2,10296,-2,40,4
1665755681962,75,4364,0.0,38.0,6.0,1,23,-2,18336,-2,36,4
1665755681963,65535,4365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755681970,75,4372,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755681972,75,4374,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755681976,75,4378,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755681978,75,4380,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755681979,75,4381,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755681980,75,4382,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755681982,75,4384,0.0,38.0,6.0,1,18,-2,1064,-2,3,4
1665755681983,65535,4385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682003,65535,4405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682023,65535,4425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682043,65535,4445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682063,65535,4465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682078,65535,4480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682082,75,4484,0.0,38.0,6.0,1,18,-2,1064,-2,3,4
1665755682083,65535,4485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682088,65535,4490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682090,75,4492,0.0,38.0,6.0,1,7,-2,4968,-2,40,4
1665755682091,75,4493,0.0,38.0,6.0,1,7,-2,4968,-2,40,4
1665755682092,75,4494,0.0,38.0,6.0,1,7,-2,4968,-2,40,4
1665755682093,75,4495,0.0,38.0,6.0,1,7,-2,4968,-2,40,4
1665755682094,75,4496,0.0,38.0,6.0,1,6,-2,176,-2,2,4
1665755682098,65535,4500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682101,75,4503,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682103,65535,4505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682108,65535,4510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682110,75,4512,2.0,38.0,6.0,1,28,-2,10296,-2,14,4
1665755682112,75,4514,2.0,38.0,6.0,1,28,-2,10296,-2,14,4
1665755682114,75,4516,2.0,38.0,6.0,1,28,-2,20616,-2,28,4
1665755682117,75,4519,2.0,38.0,6.0,1,28,-2,20616,-2,28,4
1665755682119,75,4521,2.0,38.0,6.0,1,28,-2,10296,-2,14,4
1665755682122,75,4524,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682123,65535,4525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682138,75,4540,0.0,38.0,6.0,1,11,-2,872,-2,5,4
1665755682143,65535,4545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682146,75,4548,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682148,75,4550,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682154,75,4556,0.0,38.0,6.0,1,23,-2,19848,-2,40,4
1665755682155,75,4557,0.0,38.0,6.0,1,24,-2,4264,-2,8,4
1665755682163,65535,4565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682171,75,4573,0.0,38.0,6.0,1,7,-2,968,-2,8,4
1665755682179,75,4581,0.0,38.0,6.0,1,6,-2,256,-2,3,4
1665755682180,75,4582,2.0,38.0,6.0,1,7,-2,6200,-2,50,4
1665755682180,75,4582,0.0,38.0,6.0,1,7,-2,104,-2,1,4
1665755682181,75,4583,2.0,38.0,6.0,1,8,-2,6968,-2,50,4
1665755682182,75,4584,2.0,38.0,6.0,1,8,-2,6968,-2,50,4
1665755682183,65535,4585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682184,75,4586,2.0,38.0,6.0,1,8,-2,680,-2,5,4
1665755682188,75,4590,2.0,38.0,6.0,1,7,-2,104,-2,1,4
1665755682198,75,4600,2.0,38.0,6.0,1,8,-2,536,-2,4,4
1665755682202,75,4604,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682203,65535,4605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682204,75,4606,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682218,75,4620,0.0,38.0,6.0,1,11,-2,872,-2,5,4
1665755682223,65535,4625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682226,75,4628,0.0,38.0,6.0,1,12,-2,1000,-2,5,4
1665755682234,75,4636,0.0,38.0,6.0,1,11,-2,6968,-2,40,4
1665755682235,75,4637,0.0,38.0,6.0,1,12,-2,7992,-2,40,4
1665755682236,75,4638,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682236,75,4638,0.0,38.0,6.0,1,12,-2,7992,-2,40,4
1665755682237,75,4639,0.0,38.0,6.0,1,12,-2,7992,-2,40,4
1665755682238,65535,4640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682239,75,4641,0.0,38.0,6.0,1,11,-2,6200,-2,36,4
1665755682243,65535,4645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682248,65535,4650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682249,75,4651,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682252,75,4654,2.0,38.0,6.0,1,28,-2,9528,-2,13,4
1665755682253,75,4655,2.0,38.0,6.0,1,28,-2,2984,-2,4,4
1665755682254,75,4656,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682256,75,4658,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682257,75,4659,2.0,38.0,6.0,1,28,-2,18336,-2,25,4
1665755682258,65535,4660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682262,75,4664,0.0,38.0,6.0,1,15,-2,840,-2,3,4
1665755682263,65535,4665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682264,75,4666,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755682268,65535,4670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682270,75,4672,0.0,38.0,6.0,1,24,-2,6456,-2,12,4
1665755682278,75,4680,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682282,75,4684,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682283,65535,4685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682286,75,4688,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682288,75,4690,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682293,75,4695,2.0,38.0,6.0,1,28,-2,36696,-2,50,4
1665755682294,75,4696,2.0,38.0,6.0,1,28,-2,4392,-2,6,4
1665755682302,75,4704,0.0,38.0,6.0,1,8,-2,1096,-2,8,4
1665755682303,65535,4705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682310,75,4712,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682314,75,4716,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682318,75,4720,0.0,38.0,6.0,1,16,-2,11064,-2,36,4
1665755682321,75,4723,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682323,65535,4725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682326,75,4728,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682337,75,4739,2.0,38.0,6.0,1,28,-2,10296,-2,14,4
1665755682338,75,4740,2.0,38.0,6.0,1,28,-2,7480,-2,10,4
1665755682341,75,4743,2.0,38.0,6.0,1,28,-2,20616,-2,28,4
1665755682342,75,4744,0.0,38.0,6.0,1,15,-2,840,-2,3,4
1665755682343,65535,4745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682360,75,4762,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682362,75,4764,0.0,38.0,6.0,1,22,-2,904,-2,2,4
1665755682363,65535,4765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682378,75,4780,0.0,38.0,6.0,1,9,-2,936,-2,6,4
1665755682383,65535,4785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682386,75,4788,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682387,75,4789,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682398,65535,4800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682402,75,4804,0.0,38.0,6.0,1,12,-2,1000,-2,5,4
1665755682403,65535,4805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682408,65535,4810,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682410,75,4812,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682418,65535,4820,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682423,65535,4825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682426,75,4828,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682428,65535,4830,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682442,75,4844,0.0,38.0,6.0,1,19,-2,1160,-2,3,4
1665755682443,65535,4845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682450,75,4852,0.0,38.0,6.0,1,24,-2,21384,-2,40,4
1665755682451,75,4853,0.0,38.0,6.0,1,24,-2,21384,-2,40,4
1665755682452,75,4854,0.0,38.0,6.0,1,24,-2,9528,-2,18,4
1665755682463,65535,4865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682468,75,4870,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682469,75,4871,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755682470,75,4872,2.0,38.0,6.0,1,28,-2,16992,-2,23,4
1665755682473,75,4875,2.0,38.0,6.0,1,28,-2,36696,-2,50,4
1665755682474,75,4876,2.0,38.0,6.0,1,28,-2,20616,-2,28,4
1665755682482,75,4884,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682483,65535,4885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682489,75,4891,2.0,38.0,6.0,1,28,-2,10296,-2,14,4
1665755682490,75,4892,2.0,38.0,6.0,1,28,-2,12576,-2,17,4
1665755682490,75,4892,0.0,38.0,6.0,1,24,-2,21384,-2,40,4
1665755682491,75,4893,0.0,38.0,6.0,1,24,-2,16416,-2,30,4
1665755682503,65535,4905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682507,75,4909,0.0,38.0,6.0,1,13,-2,904,-2,4,4
1665755682508,75,4910,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682515,75,4917,0.0,38.0,6.0,1,24,-2,14688,-2,27,4
1665755682517,75,4919,2.0,38.0,6.0,1,28,-2,8248,-2,11,4
1665755682518,75,4920,2.0,38.0,6.0,1,28,-2,11832,-2,16,4
1665755682523,65535,4925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682529,75,4931,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682533,75,4935,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755682537,75,4939,2.0,38.0,6.0,1,28,-2,16992,-2,23,4
1665755682542,75,4944,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682543,65535,4945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682558,65535,4960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682559,75,4961,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682563,65535,4965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682566,75,4968,0.0,38.0,6.0,1,11,-2,872,-2,5,4
1665755682568,65535,4970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682574,75,4976,0.0,38.0,6.0,1,23,-2,19848,-2,40,4
1665755682574,75,4976,2.0,38.0,6.0,1,28,-2,13536,-2,18,4
1665755682575,75,4977,0.0,38.0,6.0,1,24,-2,19080,-2,36,4
1665755682578,65535,4980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682583,65535,4985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682587,75,4989,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682588,65535,4990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755682591,75,4993,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682602,75,5004,0.0,38.0,6.0,1,22,-2,904,-2,2,4
1665755682603,65535,5005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682604,75,5006,2.0,38.0,6.0,1,28,-2,9528,-2,13,4
1665755682605,75,5007,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755682610,75,5012,2.0,38.0,6.0,1,28,-2,3752,-2,5,4
1665755682618,75,5020,0.0,38.0,6.0,1,7,-2,968,-2,8,4
1665755682623,65535,5025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682626,75,5028,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755682639,75,5041,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755682643,65535,5045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682650,75,5052,0.0,38.0,6.0,1,5,-2,872,-2,10,4
1665755682658,75,5060,0.0,38.0,6.0,1,9,-2,5160,-2,32,4
1665755682661,75,5063,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682663,65535,5065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682666,75,5068,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682679,75,5081,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755682680,75,5082,2.0,38.0,6.0,1,28,-2,36696,-2,50,4
1665755682681,75,5083,2.0,38.0,6.0,1,28,-2,20616,-2,28,4
1665755682682,75,5084,0.0,38.0,6.0,1,23,-2,1000,-2,2,4
1665755682683,65535,5085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755682695,75,5097,2.0,38.0,6.0,1,28,-2,5160,-2,7,4
1665755682702,75,5104,0.0,38.0,6.0,1,6,-2,936,-2,9,4
1665755682703,65535,5105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
