Time,rnti,SFN,format,preamble,ta,nb_TB,MCSi_1,MCSi_2,TBS_1,TBS_2,nb_PRB,connection_id
1665756122303,65535,4350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122318,65535,4365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122338,65535,4385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122358,65535,4405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122378,65535,4425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122398,65535,4445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122418,65535,4465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122433,65535,4480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122438,65535,4485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122443,65535,4490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122453,65535,4500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122458,65535,4505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122463,65535,4510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122478,65535,4525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122498,65535,4545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122518,65535,4565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122538,65535,4585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122558,65535,4605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122578,65535,4625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122593,65535,4640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122598,65535,4645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122603,65535,4650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122613,65535,4660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122618,65535,4665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122623,65535,4670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122638,65535,4685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122658,65535,4705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122678,65535,4725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122698,65535,4745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122718,65535,4765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122738,65535,4785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122753,65535,4800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122758,65535,4805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122763,65535,4810,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122773,65535,4820,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122778,65535,4825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122783,65535,4830,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122798,65535,4845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122818,65535,4865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122838,65535,4885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122858,65535,4905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122878,65535,4925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122898,65535,4945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122913,65535,4960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122918,65535,4965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122923,65535,4970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122933,65535,4980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122938,65535,4985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122943,65535,4990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756122958,65535,5005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122978,65535,5025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756122998,65535,5045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123018,65535,5065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123038,65535,5085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123058,65535,5105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123073,65535,5120,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123078,65535,5125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123083,65535,5130,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123093,65535,5140,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123098,65535,5145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123103,65535,5150,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123118,65535,5165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123138,65535,5185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123158,65535,5205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123177,80,5224,0.0,51.0,6.0,1,23,-2,1000,-2,2,4
1665756123178,65535,5225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123193,80,5240,0.0,51.0,6.0,1,8,-2,1096,-2,8,4
1665756123198,65535,5245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123201,80,5248,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756123209,80,5256,2.0,51.0,6.0,1,28,-2,1480,-2,2,4
1665756123218,65535,5265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123227,80,5274,2.0,51.0,6.0,1,28,-2,1480,-2,2,4
1665756123233,65535,5280,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123237,80,5284,0.0,51.0,6.0,1,11,-2,872,-2,5,4
1665756123238,65535,5285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123243,65535,5290,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123245,80,5292,0.0,51.0,6.0,1,24,-2,520,-2,1,4
1665756123253,80,5300,0.0,51.0,6.0,1,30,-2,520,-2,1,4
1665756123253,65535,5300,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123258,65535,5305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123262,80,5309,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756123263,65535,5310,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123278,65535,5325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123298,65535,5345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123318,65535,5365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123338,65535,5385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123358,65535,5405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123378,65535,5425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123393,65535,5440,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123398,65535,5445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123403,65535,5450,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123413,65535,5460,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123418,65535,5465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123423,65535,5470,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123438,65535,5485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123458,65535,5505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123478,65535,5525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123498,65535,5545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123518,65535,5565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123538,65535,5585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123553,65535,5600,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123558,65535,5605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123563,65535,5610,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123573,65535,5620,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123578,65535,5625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123583,65535,5630,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123598,65535,5645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123618,65535,5665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123638,65535,5685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123658,65535,5705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123678,65535,5725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123698,65535,5745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123713,65535,5760,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123718,65535,5765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123723,65535,5770,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123733,65535,5780,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123738,65535,5785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123743,65535,5790,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123758,65535,5805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123778,65535,5825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123798,65535,5845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123818,65535,5865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123838,65535,5885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123858,65535,5905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123873,65535,5920,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123878,65535,5925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123883,65535,5930,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123893,65535,5940,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123898,65535,5945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123903,65535,5950,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756123918,65535,5965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123938,65535,5985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123958,65535,6005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123978,65535,6025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756123998,65535,6045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124018,65535,6065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124033,65535,6080,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124038,65535,6085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124043,65535,6090,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124053,65535,6100,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124058,65535,6105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124063,65535,6110,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124078,65535,6125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124098,65535,6145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124118,65535,6165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124138,65535,6185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124158,65535,6205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124178,65535,6225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124193,65535,6240,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124198,65535,6245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124203,65535,6250,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124213,65535,6260,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124218,65535,6265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124223,65535,6270,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124238,65535,6285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124258,65535,6305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124278,65535,6325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124298,65535,6345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124318,65535,6365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124338,65535,6385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124353,65535,6400,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124358,65535,6405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124363,65535,6410,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124373,65535,6420,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124378,65535,6425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124383,65535,6430,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124398,65535,6445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124418,65535,6465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124438,65535,6485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124458,65535,6505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124478,65535,6525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124498,65535,6545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124513,65535,6560,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124518,65535,6565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124523,65535,6570,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124533,65535,6580,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124538,65535,6585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124543,65535,6590,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124558,65535,6605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124578,65535,6625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124598,65535,6645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124618,65535,6665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124638,65535,6685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124658,65535,6705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124673,65535,6720,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124678,65535,6725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124683,65535,6730,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124693,65535,6740,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124698,65535,6745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124703,65535,6750,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124718,65535,6765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124738,65535,6785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124758,65535,6805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124778,65535,6825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124798,65535,6845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124818,65535,6865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124833,65535,6880,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124838,65535,6885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124843,65535,6890,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124853,65535,6900,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124858,65535,6905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124863,65535,6910,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124878,65535,6925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124898,65535,6945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124918,65535,6965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124938,65535,6985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124958,65535,7005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124978,65535,7025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756124993,65535,7040,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756124998,65535,7045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125003,65535,7050,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125013,65535,7060,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125018,65535,7065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125023,65535,7070,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125038,65535,7085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125058,65535,7105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125078,65535,7125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125098,65535,7145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125118,65535,7165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125138,65535,7185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125153,65535,7200,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125158,65535,7205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125163,65535,7210,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125173,65535,7220,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125178,65535,7225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125183,65535,7230,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125198,65535,7245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125218,65535,7265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125238,65535,7285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125258,65535,7305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125278,65535,7325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125298,65535,7345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125313,65535,7360,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125318,65535,7365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125323,65535,7370,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125333,65535,7380,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125338,65535,7385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125343,65535,7390,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125358,65535,7405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125378,65535,7425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125398,65535,7445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125418,65535,7465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125438,65535,7485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125458,65535,7505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125473,65535,7520,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125478,65535,7525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125483,65535,7530,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125493,65535,7540,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125498,65535,7545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125503,65535,7550,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125518,65535,7565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125538,65535,7585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125558,65535,7605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125578,65535,7625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125598,65535,7645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125618,65535,7665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125633,65535,7680,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125638,65535,7685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125643,65535,7690,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125653,65535,7700,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125658,65535,7705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125663,65535,7710,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125678,65535,7725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125698,65535,7745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125718,65535,7765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125738,65535,7785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125758,65535,7805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125778,65535,7825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125793,65535,7840,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125798,65535,7845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125803,65535,7850,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125813,65535,7860,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125818,65535,7865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125823,65535,7870,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125838,65535,7885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125858,65535,7905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125878,65535,7925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125898,65535,7945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125918,65535,7965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125938,65535,7985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125953,65535,8000,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125958,65535,8005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125963,65535,8010,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125973,65535,8020,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125978,65535,8025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756125983,65535,8030,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756125998,65535,8045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126018,65535,8065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126038,65535,8085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126058,65535,8105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126078,65535,8125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126098,65535,8145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126113,65535,8160,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126118,65535,8165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126123,65535,8170,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126133,65535,8180,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126138,65535,8185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126143,65535,8190,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126158,65535,8205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126178,65535,8225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126198,65535,8245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126201,80,8248,2.0,51.0,6.0,1,28,-2,1480,-2,2,4
1665756126217,80,8264,0.0,51.0,6.0,1,24,-2,1064,-2,2,4
1665756126218,65535,8265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126233,80,8280,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756126238,65535,8285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126243,80,8290,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756126257,80,8304,0.0,51.0,6.0,1,17,-2,968,-2,3,4
1665756126258,65535,8305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126273,65535,8320,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126278,65535,8325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126283,65535,8330,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126293,65535,8340,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126294,80,8341,2.0,51.0,6.0,1,28,-2,712,-2,1,4
1665756126297,80,8344,0.0,51.0,6.0,1,23,-2,1000,-2,2,4
1665756126298,65535,8345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126303,65535,8350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126318,65535,8365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126338,65535,8385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126358,65535,8405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126378,65535,8425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126398,65535,8445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126418,65535,8465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126433,65535,8480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126438,65535,8485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126443,65535,8490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126453,65535,8500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126458,65535,8505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126463,65535,8510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126478,65535,8525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126498,65535,8545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126518,65535,8565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126538,65535,8585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126558,65535,8605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126578,65535,8625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126593,65535,8640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126598,65535,8645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126603,65535,8650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126613,65535,8660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126618,65535,8665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126623,65535,8670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756126638,65535,8685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126658,65535,8705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126678,65535,8725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126698,65535,8745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126718,65535,8765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126738,65535,8785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756126753,65535,8800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
