Time,rnti,SFN,format,preamble,ta,nb_TB,MCSi_1,MCSi_2,TBS_1,TBS_2,nb_PRB,connection_id
1665756493308,65535,6705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493323,65535,6720,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493328,65535,6725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493333,65535,6730,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493343,65535,6740,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493348,65535,6745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493353,65535,6750,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493368,65535,6765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493388,65535,6785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493408,65535,6805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493428,65535,6825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493448,65535,6845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493468,65535,6865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493483,65535,6880,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493488,65535,6885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493493,65535,6890,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493503,65535,6900,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493508,65535,6905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493513,65535,6910,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493528,65535,6925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493548,65535,6945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493568,65535,6965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493588,65535,6985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493608,65535,7005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493628,65535,7025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493643,65535,7040,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493648,65535,7045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493653,65535,7050,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493663,65535,7060,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493668,65535,7065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493673,65535,7070,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493688,65535,7085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493708,65535,7105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493728,65535,7125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493748,65535,7145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493768,65535,7165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493788,65535,7185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493803,65535,7200,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493808,65535,7205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493813,65535,7210,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493823,65535,7220,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493828,65535,7225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493833,65535,7230,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493848,65535,7245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493868,65535,7265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493888,65535,7285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493908,65535,7305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493928,65535,7325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493948,65535,7345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493963,65535,7360,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493968,65535,7365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493973,65535,7370,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493983,65535,7380,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756493988,65535,7385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756493993,65535,7390,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494008,65535,7405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494028,65535,7425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494048,65535,7445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494068,65535,7465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494088,65535,7485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494108,65535,7505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494123,65535,7520,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494128,65535,7525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494133,65535,7530,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494143,65535,7540,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494148,65535,7545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494153,65535,7550,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494168,65535,7565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494188,65535,7585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494208,65535,7605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494228,65535,7625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494248,65535,7645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494268,65535,7665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494283,65535,7680,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494288,65535,7685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494293,65535,7690,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494303,65535,7700,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494308,65535,7705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494313,65535,7710,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494328,65535,7725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494348,65535,7745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494368,65535,7765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494388,65535,7785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494408,65535,7805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494428,65535,7825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494443,65535,7840,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494448,65535,7845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494453,65535,7850,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494463,65535,7860,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494468,65535,7865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494473,65535,7870,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494488,65535,7885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494508,65535,7905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494528,65535,7925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494548,65535,7945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494568,65535,7965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494588,65535,7985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494603,65535,8000,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494608,65535,8005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494613,65535,8010,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494623,65535,8020,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494628,65535,8025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494633,65535,8030,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494648,65535,8045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494668,65535,8065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494688,65535,8085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494708,65535,8105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494728,65535,8125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494748,65535,8145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494763,65535,8160,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494768,65535,8165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494773,65535,8170,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494783,65535,8180,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494788,65535,8185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494793,65535,8190,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494808,65535,8205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494828,65535,8225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494848,65535,8245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494868,65535,8265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494888,65535,8285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494908,65535,8305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494923,65535,8320,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494928,65535,8325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494933,65535,8330,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494943,65535,8340,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494948,65535,8345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494953,65535,8350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756494968,65535,8365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756494988,65535,8385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495008,65535,8405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495028,65535,8425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495048,65535,8445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495068,65535,8465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495083,65535,8480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495088,65535,8485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495093,65535,8490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495103,65535,8500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495108,65535,8505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495113,65535,8510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495128,65535,8525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495148,65535,8545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495168,65535,8565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495188,65535,8585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495208,65535,8605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495228,65535,8625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495243,65535,8640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495248,65535,8645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495253,65535,8650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495263,65535,8660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495268,65535,8665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495273,65535,8670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495288,65535,8685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495308,65535,8705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495328,65535,8725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495348,65535,8745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495368,65535,8765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495388,65535,8785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495403,65535,8800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495408,65535,8805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495413,65535,8810,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495423,65535,8820,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495428,65535,8825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495433,65535,8830,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495448,65535,8845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495468,65535,8865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495488,65535,8885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495508,65535,8905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495528,65535,8925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495548,65535,8945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495563,65535,8960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495568,65535,8965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495573,65535,8970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495583,65535,8980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495588,65535,8985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495593,65535,8990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495608,65535,9005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495628,65535,9025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495648,65535,9045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495668,65535,9065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495688,65535,9085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495708,65535,9105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495723,65535,9120,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495728,65535,9125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495733,65535,9130,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495743,65535,9140,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495748,65535,9145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495753,65535,9150,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495768,65535,9165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495788,65535,9185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495808,65535,9205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495828,65535,9225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495848,65535,9245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495868,65535,9265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495883,65535,9280,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495888,65535,9285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495893,65535,9290,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495903,65535,9300,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495908,65535,9305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495913,65535,9310,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756495928,65535,9325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495948,65535,9345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495968,65535,9365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756495988,65535,9385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496008,65535,9405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496028,65535,9425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496043,65535,9440,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496048,65535,9445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496053,65535,9450,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496063,65535,9460,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496068,65535,9465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496073,65535,9470,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496088,65535,9485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496108,65535,9505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496128,65535,9525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496148,65535,9545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496168,65535,9565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496188,65535,9585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496203,65535,9600,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496208,65535,9605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496213,65535,9610,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496223,65535,9620,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496228,65535,9625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496233,65535,9630,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496248,65535,9645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496268,65535,9665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496288,65535,9685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496308,65535,9705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496328,65535,9725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496348,65535,9745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496363,65535,9760,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496368,65535,9765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496373,65535,9770,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496383,65535,9780,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496388,65535,9785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496393,65535,9790,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496408,65535,9805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496428,65535,9825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496448,65535,9845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496468,65535,9865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496488,65535,9885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496508,65535,9905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496523,65535,9920,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496528,65535,9925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496533,65535,9930,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496543,65535,9940,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496548,65535,9945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496553,65535,9950,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496568,65535,9965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496588,65535,9985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496608,65535,10005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496628,65535,10025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496648,65535,10045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496668,65535,10065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496683,65535,10080,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496688,65535,10085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496693,65535,10090,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496703,65535,10100,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496708,65535,10105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496713,65535,10110,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496728,65535,10125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496748,65535,10145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496768,65535,10165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496788,65535,10185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496808,65535,10205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496828,65535,10225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496843,65535,0,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496848,65535,5,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496853,65535,10,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496863,65535,20,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496868,65535,25,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496873,65535,30,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756496888,65535,45,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496908,65535,65,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496928,65535,85,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496948,65535,105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496968,65535,125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756496988,65535,145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497003,65535,160,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497008,65535,165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497013,65535,170,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497023,65535,180,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497028,65535,185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497033,65535,190,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497048,65535,205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497068,65535,225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497088,65535,245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497108,65535,265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497128,65535,285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497148,65535,305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497163,65535,320,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497168,65535,325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497173,65535,330,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497183,65535,340,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497188,65535,345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497193,65535,350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497208,65535,365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497228,65535,385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497248,65535,405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497268,65535,425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497288,65535,445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497308,65535,465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497323,65535,480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497328,65535,485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497333,65535,490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497343,65535,500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497348,65535,505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497353,65535,510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497368,65535,525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497388,65535,545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497408,65535,565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497428,65535,585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497448,65535,605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497468,65535,625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497483,65535,640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497488,65535,645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497493,65535,650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497503,65535,660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497508,65535,665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497513,65535,670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497528,65535,685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497548,65535,705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497568,65535,725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497588,65535,745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497608,65535,765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497628,65535,785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497643,65535,800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497648,65535,805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497653,65535,810,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497663,65535,820,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497668,65535,825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497673,65535,830,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497688,65535,845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497708,65535,865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497728,65535,885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497748,65535,905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497768,65535,925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497788,65535,945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497803,65535,960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497808,65535,965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497813,65535,970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497823,65535,980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497828,65535,985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497833,65535,990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756497848,65535,1005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497868,65535,1025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497885,85,1042,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756497888,65535,1045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497907,85,1064,0.0,9.0,6.0,1,20,-2,840,-2,2,4
1665756497908,65535,1065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756497928,65535,1085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
